id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
277,2.1099463854881588e-78,2.616378770275066e-118,2.6677482330139633e-44,0.00010787430731774182,0.0,1.756511125079593e-39,7.794021188057706e-71,3.243995056579122e-76,1.0474907759220046e-67,3.147028982835205e-239,1.0251984604750255e-58,8.759998864332846e-142,1.4581535511060012e-68,7.673847104380371e-114,4.2026446437495966e-148,7.01254364000876e-118,4.9193743759184245e-111,1.838192360667427e-67,1.5017264842238953e-122,1.2957860658225256e-93,1.428316979264072e-94,6.41074424063093e-66,5.42365428366421e-36,4.496150832062286e-69,1.0844269065521829e-95,1.3228503845597133e-40,1.2514665449295757e-39,7.395326229885831e-79,1.3685213701614725e-26,1.935297427105411e-37,3.670910442025626e-22,9.126498169532922e-36,1.1967009537522022e-53,1.590119604339524e-67,4.018384669014008e-47,1.6199352764543156e-158,1.8398067533810992e-67,1.4041349675098975e-54,7.667555786235816e-53,2.9164013938116846e-33,5.637802486758169e-38,1.6681714336438018e-66,6.849569313922975e-95,8.86442302890421e-45,3.6819131732196786e-88,6.399782689316801e-39,3.654846952123703e-96,2.035397468777759e-135,8.914398348926269e-86,2.3225892779103433e-93,1.9180813186721147e-20,6.270335214653049e-86,3.623090969893581e-42,5.251404685888937e-35,2.586261360953832e-25,7.371867376983642e-26,1.5940685456002728e-63,2.1987159231039556e-94,1.0245939501192914e-29,2.0029322175200836e-85,3.0823487267441056e-84,8.345019435871019e-101,1.1339549949977312e-73,3.516900579720192e-136,1.6847298935908026e-122,2.0678984065274786e-47,1.51378479631736e-62,2.7809915649090522e-18,8.441428478439062e-38,7.356763335692344e-12,5.3863513634612505e-33,3.5764646445856824e-107,1.0097088288774576e-84,8.767224308648571e-39,1.4546049630143243e-211,2.0738486150025027e-120,1.8640983175831883e-05,3.9777882940459425e-64,2.788026396620785e-146,2.747485398539145e-31,1.6865432660278746e-74,8.219463873517977e-30,3.1436260260104683e-118,5.583146222047879e-72,3.6816284867787182e-127,6.295132608577701e-44,8.132661172311617e-31,0.9998734847021495,2.3406480167133984e-178,4.436057801323883e-144,1.027177344516617e-55,1.2907364129215317e-144,8.160014153005936e-77,1.3906023136606477e-91,1.2269892495344952e-29,3.721712356155942e-115,2.069663788263965e-28,6.799821106703253e-137,3.5017518356073773e-59
279,2.0341644013109572e-70,1.15631415391862e-134,5.230849782307602e-87,9.500451006962403e-23,2.626106639654882e-259,2.9008128995738484e-25,0.9999999998278619,4.10628298914027e-46,2.6924324798019774e-26,2.768808298082086e-141,4.606818134941417e-60,2.7482341107036353e-122,1.436599185971387e-100,8.789390526580515e-91,3.3545878693953264e-104,1.1502629229620144e-136,1.3303736200390142e-111,5.724334851942162e-42,1.8842448461122667e-117,8.32538498405586e-72,4.279381784208643e-43,2.7015231529922094e-95,2.542961460247795e-25,1.3639972845395425e-76,2.3167555101774245e-97,2.401793601995978e-46,3.583174273383103e-61,8.862158123901669e-98,6.487901229865707e-39,7.519653593711782e-56,7.662564884164828e-51,3.534815086969313e-22,3.5462592964503475e-78,3.8688346206436094e-54,4.596836922615497e-70,6.447602618321576e-125,6.710404511943901e-69,1.2136767768806843e-85,3.3272710978050476e-93,1.1648177892499176e-36,7.760034027363487e-37,6.7316251863145085e-93,3.565748682194302e-126,6.761570771479556e-46,4.363246278366495e-93,2.484815300134551e-18,8.728252129781247e-116,2.2581946434990877e-91,3.43719250823569e-85,3.5169057719325994e-105,1.1475774759262719e-27,1.4455892286738126e-72,6.31974370330994e-51,1.3309147785548904e-57,1.5830251044716985e-59,2.7423068961592097e-53,9.885314916038293e-108,3.5230354832108114e-113,1.0163301382026992e-33,3.5020249725216533e-59,6.364796230140495e-87,1.8690848968202504e-109,9.341631297506394e-92,5.534752239318526e-121,1.5828476737393447e-129,3.221930149715563e-88,6.277820995406849e-74,7.355753245487053e-53,1.3259316396625267e-51,2.3889691824249452e-29,1.5719519605263067e-66,5.458455113946358e-68,3.5581472258156936e-109,1.9955350328932738e-39,8.80332235524883e-165,2.637539794809537e-151,3.0017746727789475e-64,1.1571601741092623e-63,4.694317140651781e-33,3.3405921469838476e-32,1.721380782069915e-10,4.922429580460818e-30,1.3336441676220965e-72,3.665531607897634e-59,5.662925122541353e-72,3.538884685154889e-110,6.199708920514794e-55,7.183090871326551e-50,5.1549812421352446e-229,2.2016977805139214e-131,2.7771975367810625e-65,1.2506771277557386e-139,1.2832470956516927e-52,4.2159250286181315e-52,1.7925488246884e-27,1.6506942448522123e-99,8.03523202795132e-46,1.1482008819436584e-142,1.7566372058532203e-81
281,5.060397762750936e-117,7.99295294729892e-176,7.162760641590661e-20,1.0551070268641916e-22,0.0,3.232872939560277e-64,9.3115631492967e-83,2.8936348473479748e-90,4.41690301403896e-106,1.4924020774724656e-258,7.024933363426248e-75,8.107086424767618e-148,1.6090241811094347e-148,1.2928706508160315e-102,2.892289123728683e-157,3.0008609188229996e-120,5.772789624150123e-133,0.17156710670509112,1.0298361241852736e-144,3.595953713836539e-146,1.3535909266181508e-113,3.9611608261430454e-22,3.2757958111792086e-10,3.3046704459799463e-35,2.176047960819673e-56,2.0658068135038577e-13,1.1006322123426543e-87,1.5515736854554061e-26,2.445286275126958e-19,0.1311496701559326,5.043848315173003e-09,1.2487305849833095e-21,6.149914104256657e-68,7.270486380177287e-78,1.8976088776793837e-15,8.526435556191885e-163,4.4904881013851315e-52,1.7242985927894477e-28,2.164282778576528e-10,0.17428395191567117,0.17427888674239275,3.1722219070850137e-123,4.784822096651514e-87,2.2245055651606598e-30,0.1742839519194161,1.29741930010426e-52,1.0021588326856261e-97,9.817677838836362e-178,3.1379093150606585e-137,3.596799762735829e-112,8.225882098781534e-42,1.6466949377167237e-75,6.050019020110556e-31,1.789500970519466e-88,1.7375507182244545e-66,6.245516790454627e-42,2.546718403414651e-101,0.1742839519194161,8.839924394365129e-14,1.2628685155653333e-85,9.735331097547961e-88,4.3350484582373927e-73,6.115689533939794e-30,1.423603158988209e-150,1.631825682820012e-109,2.145166683125408e-100,5.630220581476131e-36,0.0001519846518604858,1.6259775962598814e-33,3.157924768310946e-18,1.6046385840212148e-38,2.704371217959249e-108,5.0669943821924395e-64,5.868340349186408e-30,6.358014331217923e-216,7.325860811998335e-138,5.211987896333617e-66,7.3669140119052e-30,4.264288630928031e-153,1.9790191929646875e-38,1.933499112955222e-91,2.514354036407988e-21,8.917993466735395e-108,1.1744169762328308e-66,1.5094079639364156e-93,2.943128534205809e-139,1.6446585582213624e-44,8.493921501085228e-26,7.947008148296441e-113,8.013511033796929e-145,8.942473502127939e-37,2.6701559097667852e-167,2.107223770497111e-71,3.144929994466659e-111,5.501145057454155e-67,1.547084110810987e-126,4.904020666340966e-07,1.9321646198368124e-102,1.1760386092679654e-106
284,8.596550295606497e-90,2.5139293868865325e-143,3.4021605843483105e-41,1.09599259878588e-21,4.493156758935141e-293,8.403971208835917e-67,3.996730227982872e-95,5.837104018233668e-111,2.7152207132310734e-74,6.2456037115873835e-239,1.112481920468667e-52,1.8126603204581707e-145,3.24335778033089e-128,9.019221541913832e-125,4.443037326700304e-151,6.70963679570239e-122,8.147628332332655e-121,4.026091821245814e-79,9.657550354790132e-147,3.8036095644533197e-118,6.400803199600647e-92,4.029208302953901e-39,2.6820757459714274e-20,1.4395369763511041e-34,1.128185523741305e-67,1.7722081382309133e-13,3.191190953190688e-86,3.9641649401781285e-42,1.72657158449064e-20,8.768104138717564e-19,0.0002464352099962175,0.25128625961330225,2.1921432209904057e-67,3.813485816796937e-40,0.3604819547948781,3.4164978055689385e-150,2.1893981159129673e-35,2.537666626555589e-12,5.6357857710960614e-27,0.3604819547946242,0.027503395564361124,6.34676925915903e-106,4.01615431864544e-36,6.555426431324416e-49,5.242112032333874e-84,8.233924288853878e-63,3.704461550767269e-77,7.094106587257737e-163,2.9066489306679197e-128,1.4995183149045977e-104,4.4124602793540176e-27,1.4194297258403256e-64,3.1794459555703885e-34,2.9896103948505004e-62,4.978933917751373e-60,1.6214522577276607e-27,1.0141216671680283e-80,4.541055462449061e-80,6.283149784379269e-47,1.30106724573524e-94,3.987860323926921e-110,4.1328972846708483e-54,2.491629675398847e-66,3.925727785340805e-172,6.253852544620844e-99,6.32537067871004e-80,3.021919347795375e-26,2.2448207747432415e-27,1.0057521381382754e-29,2.8736874956417455e-21,7.117903667929308e-24,8.010294023872517e-140,2.7462597100769512e-33,2.4685049414807284e-36,1.8112430452509936e-186,6.375639398507589e-135,7.272874037773109e-78,3.4980126916990475e-53,5.6733392359504946e-145,6.765572164188342e-36,8.632792504151044e-102,2.0123130540563465e-11,9.847605918204028e-156,4.033957731807279e-49,1.4651078203575563e-53,1.3242448613382682e-122,9.371144712220368e-39,7.152619229475794e-42,2.0303467292971587e-157,6.739697782743164e-175,1.0125783280238545e-41,5.564755499201256e-158,1.3637396157610043e-74,9.632625411870997e-91,7.16589297558506e-47,1.2723478599842447e-129,1.02343863920761e-22,3.497064416964784e-97,9.137189356320138e-88
285,9.890358260667201e-64,3.923924680371995e-120,3.8745952726579325e-47,3.2672347359938102e-24,1.7938977384424924e-298,3.7020054837050436e-56,2.1289583030382946e-96,5.645594226615381e-104,1.122871657350901e-75,1.2779609856641667e-204,6.120623786640326e-35,6.5580132726419285e-146,1.1094117631701657e-122,6.419475845436303e-132,5.033871927825297e-166,2.0337374447191834e-135,2.3463558133717837e-113,2.2079022434407714e-81,1.206671129060828e-108,1.5122007537558391e-127,3.0370720354844965e-71,4.64155384291794e-21,2.4577810297407527e-31,3.1260881511904912e-65,1.9188266300833261e-75,2.5308839299274232e-49,1.7214168493876212e-79,3.3145307335597016e-50,2.9519174790517163e-27,2.481673541911162e-24,1.7890572361732924e-12,2.0813565664396262e-14,1.3957023981357723e-52,5.439629956726382e-27,0.2661929812026379,1.0490404294193641e-120,3.7975982989948933e-42,1.3601626871993642e-49,8.169682497254724e-56,2.318873119952469e-16,0.20142104864004365,2.7787028428818985e-110,8.047303050407416e-59,1.0531013364836672e-47,2.043287118541598e-68,2.2493796407451975e-56,7.126869271704572e-91,3.807059151452088e-160,3.943459067571881e-118,5.851244296435363e-84,1.5032216270773683e-47,1.482309903509558e-52,2.259273594758921e-44,8.749789439322315e-80,1.1080685482037687e-43,1.310032853264635e-47,1.1579242170143669e-89,7.395931898211882e-117,2.6375691590822367e-42,4.4252078759260166e-104,2.122422458871683e-100,3.528060004034075e-43,4.6588579989882655e-62,7.41757592724425e-165,2.574108670619585e-86,3.358717214127864e-79,1.75132368138715e-23,2.063807686042608e-30,9.694308719242812e-09,2.0653097256739376e-23,1.93929723401478e-65,5.444281778391964e-134,5.335499498754657e-72,8.069842096919051e-25,1.4653355695912549e-179,4.2528266386674444e-108,9.870829877123009e-56,7.029312582357217e-50,9.68089760382073e-145,5.0638451393701104e-51,1.415164262952875e-85,0.2661929792586025,1.5944604848428064e-131,3.3208792372753503e-68,3.8662772680285945e-122,4.232205639544202e-114,6.429358606795685e-42,3.898225103041449e-54,4.471773609388318e-160,2.1854585143172227e-144,0.26619298120259716,2.4788177696368312e-148,1.567906117092347e-60,8.614678518720652e-77,1.9220918322142073e-59,3.614653796908293e-106,1.4638463786851883e-35,3.813575367545206e-100,8.640091358486292e-86
287,2.3092748673634113e-78,2.2245658246976254e-151,9.647842000633744e-101,1.6902558602842994e-16,8.909118238808858e-298,1.3223869931094291e-81,8.581859264932977e-93,8.843158681450582e-91,2.9869524590442265e-94,2.0204590509193082e-196,7.100660773461552e-58,3.4538616835267314e-149,1.80204414801457e-115,3.9428164903722426e-106,4.5358762756016235e-132,4.378328598772735e-135,4.330618921928155e-116,2.129545936932627e-72,5.438090752619861e-42,3.1425261087134516e-142,1.6942263103742273e-70,4.241802856740891e-74,1.836725568302248e-31,1.0939169988355324e-27,7.255064118687986e-60,6.24845018854232e-33,5.637318116860738e-76,2.643033796119711e-22,2.1434676797050263e-28,3.175053009483828e-40,8.401480816537193e-45,3.890806979547913e-35,1.0061879183538743e-69,6.263218956320798e-57,9.044095469728114e-63,1.6497792897586987e-178,1.9672344686383566e-58,1.652486622920142e-60,6.388694455793833e-59,1.9281903981170237e-40,8.032244127152592e-50,1.9551619523069223e-115,2.595928470798212e-107,5.260445228268702e-19,1.3923138269236987e-67,3.3245084497841254e-54,8.20625620578519e-99,3.072073278796259e-162,2.340213062241345e-95,3.0767875894853813e-76,1.2157296121806552e-44,1.2232538788738736e-55,9.269720618337711e-42,3.4720242939519878e-68,3.997399358313264e-52,3.8199647131986496e-56,3.4575365988827383e-94,2.219369801209816e-96,1.9410738999228524e-32,9.24394511883811e-83,0.4994993418667246,2.2994867450723604e-82,0.0010590558860858377,7.953586038797816e-168,1.7979153837498494e-115,8.848580928366799e-70,7.488304259159145e-49,1.0077957311144508e-38,4.713634022634982e-50,1.9329965937185378e-36,3.446228426830477e-30,1.5993433153356606e-101,3.824859861414665e-97,9.000313499626814e-40,2.1802570725721292e-175,1.1360785919444755e-112,1.4965808320526547e-70,7.123219916823957e-34,4.1337248050096334e-159,0.4994407535650876,2.406511667238892e-77,2.7008470694878363e-34,1.2268463120324358e-139,3.698716408389613e-74,9.183478820063777e-101,4.06443137622291e-118,1.4304802028660836e-39,5.4208893993448374e-40,1.489571760967438e-163,1.7348325563138122e-94,1.523995627676698e-53,8.486818525382812e-07,5.3900609173061746e-77,5.056187621569222e-73,8.43303368596447e-65,8.433741071316543e-113,2.493119093496305e-13,7.726159274607344e-47,8.946940900401701e-88
292,1.566807370015587e-53,1.2501684852174683e-113,2.5265939199476407e-110,2.379392514743707e-28,3.1669199806089727e-294,2.412981157347447e-78,1.3546981124001885e-84,3.379087624639377e-07,2.770577047655991e-27,6.150377187882152e-201,1.214939424613092e-41,4.385809230553027e-64,7.4336952426260565e-59,1.9418627803679308e-25,6.926056765314891e-71,2.838723818587336e-165,5.711026627137092e-103,0.9999996620903557,1.1572495233207344e-108,1.0881222123193942e-63,7.550300945751239e-51,3.699090799818213e-111,1.0070882941943018e-71,6.347135344678625e-91,7.17279067812191e-116,2.7513099764301486e-88,1.620236520191151e-48,1.7909721855813931e-99,2.0169778735573538e-60,4.796840247241857e-78,1.2132241103886517e-72,9.15764480451523e-57,6.845183393928824e-95,7.280037841580142e-62,5.403959077949368e-83,4.305433542530626e-145,9.935554227479801e-103,7.057808115287887e-108,2.0688955350417185e-105,5.83003089275564e-80,5.344132624108642e-91,4.343472206704231e-46,2.1746951198171056e-91,6.628192730380025e-67,1.263608099717042e-13,3.434302842702216e-50,2.5596246470378596e-99,3.0027437271938903e-88,1.803943174261671e-27,7.93213106513179e-54,5.618859631258361e-22,8.600360343909852e-87,2.1999074640409912e-26,4.656898346225361e-19,7.332177394875628e-33,2.4851551208881896e-24,7.84551579119359e-86,5.105890065182909e-46,6.824795432031755e-15,8.192397742645221e-103,6.042888469629432e-99,1.3906097492515852e-93,2.3871851159300405e-79,1.3022747305956033e-148,2.9609121608900826e-116,1.262887095952846e-72,7.014283914219267e-69,3.8227066855632e-75,3.730409209736363e-41,7.441830282225863e-13,5.418642429561647e-72,3.4501952796563416e-114,2.2880163756765998e-139,1.597081132086359e-30,5.682637897447748e-136,6.215213544870287e-117,2.954840677688681e-62,3.904690733174671e-83,1.436802127843661e-128,1.0234597298092382e-36,5.785127689440933e-60,6.646896292517104e-34,1.3107838651874156e-123,1.7054857154022398e-35,2.5293433084762193e-102,2.334618201590948e-97,4.36392142094809e-15,1.6203084361127055e-57,4.338203355567113e-187,1.1227500136702154e-107,1.327780478058628e-63,4.0496016386697564e-106,3.599964071438747e-44,5.256391495165754e-38,1.0019766085389013e-19,5.683248254572365e-70,1.922005198728963e-58,3.8303042752481474e-158,1.3819227494766687e-60
293,9.877724315639732e-47,8.276362007762753e-78,3.544380625191294e-83,5.794148698355087e-22,1.2871506397689412e-268,1.500437729779876e-56,1.4541383173322766e-126,1.340123438593846e-39,9.962361800871558e-53,8.285875029200668e-172,3.633778441991527e-19,1.3963528930312703e-111,7.485370820705829e-72,2.2349199607168273e-95,2.5175707911503883e-121,2.057535241352953e-172,2.556328256472845e-65,1.880985432108155e-68,1.0686092078756707e-103,2.040459871185106e-117,7.385859944692362e-72,1.6926311551809643e-53,2.054292332765823e-89,3.129465075684555e-110,9.987424707389379e-142,1.1919887517385944e-108,0.2294165414154364,7.632102416978721e-73,1.313426424769536e-79,1.8056915902267624e-94,3.2690430346322945e-100,8.412615723251973e-19,1.0330027568377262e-41,4.418914785103762e-75,1.6456378320404227e-98,7.1770839360915025e-152,9.962976574112267e-110,5.7367397260426196e-127,1.2297786016756925e-131,5.713438443052414e-90,9.655108265360618e-109,6.81022527542535e-53,1.834689832242786e-93,1.818906684934653e-72,4.0145047695438426e-64,2.5416498851702236e-74,4.3587432127932425e-25,2.904594565854451e-188,4.775470548052662e-93,8.119094959797026e-63,4.7015359155355264e-43,0.08175868698839836,3.6158939060927175e-50,5.446551691373568e-41,2.905697866816164e-08,3.552695265283647e-28,0.2294165413787968,3.4484318798732774e-153,2.0069833681105906e-35,1.4524945929006808e-106,1.18563412455587e-108,7.846671665077716e-119,8.56924051044281e-94,4.359144578458579e-165,0.22941634611292167,8.432285106934464e-34,6.600092560704021e-63,2.797283903230795e-99,5.156432935597188e-27,7.077649258051259e-30,7.829680447406683e-82,3.5780019129674416e-135,8.82056390654784e-106,6.912544858303584e-44,1.6039937412915487e-57,0.22941654142338683,5.535807963652084e-50,7.659838342371263e-49,2.6190345182791023e-68,3.759610496862621e-60,5.957147066322947e-81,3.2852149419479107e-40,1.8641575654392835e-147,0.0005753136232577829,9.388677394022527e-66,7.495318265814575e-56,8.235271258101402e-13,6.280360525466246e-71,6.696947130946479e-112,2.1551536674068896e-167,7.64797309277297e-79,5.809730470173185e-131,9.509009073864336e-18,1.3056558428898058e-69,2.7265203186366525e-27,1.7522324968317205e-79,3.832488325996213e-79,3.854568292294473e-98,3.202893987004958e-45
295,1.067187043664289e-107,4.915030118258862e-167,6.551926724608455e-78,5.864781300412887e-27,0.0,1.8602918109069923e-44,3.1526346827675076e-109,7.690693144492957e-115,5.259855160518845e-114,2.9041178490974235e-227,9.14480622378562e-56,1.340616589462313e-172,1.8132365313852498e-124,7.955640393434044e-131,6.975056690913281e-163,2.6727323335780836e-134,1.5903537367322904e-114,4.118559143297811e-77,2.590377543474904e-54,2.882851402325968e-142,2.3916905426908484e-88,1.925073532194829e-12,1.5819765412388906e-15,8.923066677895816e-41,5.66537392137291e-63,4.227355622414466e-34,1.6175814466043572e-69,0.4314839459003949,1.803761257602861e-31,3.511020257428364e-40,6.613591373495993e-29,2.0048930067582844e-23,8.45593382007174e-82,3.491347558811992e-78,1.8405276629957755e-31,1.4314950762897113e-177,4.5501252725796015e-69,9.83506619382516e-80,2.1988553392098593e-78,7.0743798230231165e-22,2.292366059028117e-46,3.2283761346036673e-118,3.0554616023146486e-86,8.908084600803847e-34,9.215590099332001e-43,9.361916920297937e-88,7.225136929705613e-63,2.374797684118105e-204,4.6297508451165e-140,1.6719389844648724e-94,1.841089440343806e-43,1.2730797194623426e-33,7.15939014409263e-55,8.865425391454189e-72,8.185770395544478e-38,9.162824684376321e-39,9.664621533664076e-31,1.2013075157277047e-86,7.243951240267186e-49,3.0665108433407184e-94,1.1933502603441212e-73,6.99602749720796e-57,5.526374851037056e-15,2.2004694542984125e-159,3.866935318500377e-72,4.666916466077152e-89,0.09591518836532888,1.1896738129161594e-30,1.1399404233465923e-22,3.7988032444893835e-26,3.4028826387641185e-41,1.9196125628426492e-118,3.367965957444612e-48,1.3637061479908763e-47,4.025622831649277e-127,9.458524974441728e-97,1.230460664464977e-63,0.04111692116285827,9.003342378964637e-100,2.8894470986354633e-47,7.316958748147411e-87,9.55557900734958e-25,8.729331678327118e-155,1.509665309909665e-27,5.523247795752948e-101,8.60379577866556e-137,3.778726505099006e-21,9.306491058164137e-45,7.814256897610242e-76,1.887212049238356e-138,8.332619482318628e-50,9.216778165257642e-102,3.336624684110663e-85,6.087533933921631e-93,4.872896239234015e-72,5.951872993302178e-112,5.358909516000022e-21,0.43148394456948563,2.8153160650405106e-84
296,3.3007690734971686e-86,1.2626328210028162e-132,5.232986348485213e-94,8.689601933393851e-11,0.0,4.94315748866958e-37,4.2614283162465197e-91,3.2627214221219155e-90,2.457358668883741e-81,1.1031972576719312e-222,2.547201187413652e-44,2.2334752514595585e-158,9.834859821234505e-106,9.13211519045042e-127,3.5330360830370216e-162,4.523082056013135e-152,5.888681588129812e-98,1.424978678097228e-84,5.595660630459396e-109,1.3613404476165962e-130,2.0656780223285354e-74,1.4522756355294107e-50,2.7841056779613484e-41,4.262082203804849e-80,2.5990318885172498e-99,1.9387549161573678e-63,1.3283047481208997e-44,1.9499235387677562e-53,2.1747302354921823e-41,2.083019380991851e-51,2.0720387907799427e-60,9.014654862686566e-05,3.2693044856584e-26,5.030572382013048e-38,4.423204319133235e-59,3.7181499591435825e-155,8.772086324991751e-76,5.999374498594832e-86,2.6090701951031955e-85,2.4228821027621214e-52,6.573534532113159e-55,6.6712144669333435e-90,4.21616135514681e-99,8.926134588566907e-52,9.884923791849943e-65,6.831334935653561e-29,5.68119879375358e-37,1.7395595975665508e-183,1.8681650608008343e-117,1.4188655691844612e-84,9.032235824362983e-32,0.999909852597545,6.01288348822291e-45,7.050148302874187e-60,1.6971817116209803e-38,2.05687454069118e-26,1.900041671541758e-15,1.39545130270038e-127,1.025868645510821e-34,1.642134003548095e-83,2.0269035736283055e-86,2.9842941521758e-92,7.663458902320784e-64,1.5118641769306082e-146,2.93847209344117e-11,3.420454724280708e-67,6.752682213393087e-39,2.4300306479355792e-57,3.7089010405664175e-40,1.5292479716983474e-25,1.3837144966553316e-58,3.427652175457525e-108,2.462941226536721e-75,1.2977153280518593e-59,2.114529251017412e-80,3.944355401607473e-55,6.803268463934881e-68,2.0407019279744146e-29,1.3822465504160091e-64,2.9786322533605436e-40,1.8767073459021492e-56,2.1467644371738533e-27,4.831026821069316e-127,7.37545584818709e-10,2.016650427050462e-72,2.480055930671549e-112,8.367098441585015e-49,7.914325522867635e-58,2.981051131863918e-97,3.7355103281288604e-169,4.6517624534898944e-48,1.734561746434625e-141,5.850075644341999e-67,3.612251624356055e-84,1.4983365082399848e-58,2.94769690661418e-126,1.1953475768505608e-54,1.5587884969850838e-83,7.785232738813844e-99
